state,year.x,perc,id,year.y,color
IL,2000,14.91564104654006,17,1999,blue
IL,2000,14.91564104654006,17,2011,blue
IL,2000,14.91564104654006,17,1991,red
IL,2000,14.91564104654006,17,2001,blue
IL,2000,14.91564104654006,17,1997,blue
IL,2000,14.91564104654006,17,2017,blue
IL,2001,22.900763358778626,17,1994,blue
IL,2001,22.900763358778626,17,1993,blue
IL,2001,22.900763358778626,17,2018,blue
IL,2001,22.900763358778626,17,2007,blue
IL,2001,22.900763358778626,17,2016,blue
IL,2001,22.900763358778626,17,1996,blue
IL,2001,22.900763358778626,17,1992,blue
IL,2001,22.900763358778626,17,2012,blue
IL,2001,22.900763358778626,17,1998,blue
IL,2001,22.900763358778626,17,2008,blue
IL,2001,22.900763358778626,17,2004,blue
IL,2001,22.900763358778626,17,2002,blue
IL,2001,22.900763358778626,17,2005,blue
IL,2001,22.900763358778626,17,2003,blue
IL,2001,22.900763358778626,17,2006,blue
IL,2001,22.900763358778626,17,2009,blue
IL,2001,22.900763358778626,17,2000,blue
IL,2001,22.900763358778626,17,1995,blue
IL,2001,22.900763358778626,17,2010,blue
IL,2001,22.900763358778626,17,1999,blue
IL,2001,22.900763358778626,17,2011,blue
IL,2001,22.900763358778626,17,1991,red
IL,2001,22.900763358778626,17,2001,blue
IL,2001,22.900763358778626,17,1997,blue
IL,2001,22.900763358778626,17,2017,blue
IL,2002,12.645058023209284,17,1994,blue
IL,2002,12.645058023209284,17,1993,blue
IL,2002,12.645058023209284,17,2018,blue
IL,2002,12.645058023209284,17,2007,blue
IL,2002,12.645058023209284,17,2016,blue
IL,2002,12.645058023209284,17,1996,blue
IL,2002,12.645058023209284,17,1992,blue
IL,2002,12.645058023209284,17,2012,blue
IL,2002,12.645058023209284,17,1998,blue
IL,2002,12.645058023209284,17,2008,blue
IL,2002,12.645058023209284,17,2004,blue
IL,2002,12.645058023209284,17,2002,blue
IL,2002,12.645058023209284,17,2005,blue
IL,2002,12.645058023209284,17,2003,blue
IL,2002,12.645058023209284,17,2006,blue
IL,2002,12.645058023209284,17,2009,blue
IL,2002,12.645058023209284,17,2000,blue
IL,2002,12.645058023209284,17,1995,blue
IL,2002,12.645058023209284,17,2010,blue
IL,2002,12.645058023209284,17,1999,blue
IL,2002,12.645058023209284,17,2011,blue
IL,2002,12.645058023209284,17,1991,red
IL,2002,12.645058023209284,17,2001,blue
IL,2002,12.645058023209284,17,1997,blue
IL,2002,12.645058023209284,17,2017,blue
IL,2003,16.487000634115407,17,1994,blue
IL,2003,16.487000634115407,17,1993,blue
IL,2003,16.487000634115407,17,2018,blue
IL,2003,16.487000634115407,17,2007,blue
IL,2003,16.487000634115407,17,2016,blue
IL,2003,16.487000634115407,17,1996,blue
IL,2003,16.487000634115407,17,1992,blue
IL,2003,16.487000634115407,17,2012,blue
IL,2003,16.487000634115407,17,1998,blue
IL,2003,16.487000634115407,17,2008,blue
IL,2003,16.487000634115407,17,2004,blue
IL,2003,16.487000634115407,17,2002,blue
IL,2003,16.487000634115407,17,2005,blue
IL,2003,16.487000634115407,17,2003,blue
IL,2003,16.487000634115407,17,2006,blue
IL,2003,16.487000634115407,17,2009,blue
IL,2003,16.487000634115407,17,2000,blue
IL,2003,16.487000634115407,17,1995,blue
IL,2003,16.487000634115407,17,2010,blue
IL,2003,16.487000634115407,17,1999,blue
IL,2003,16.487000634115407,17,2011,blue
IL,2003,16.487000634115407,17,1991,red
IL,2003,16.487000634115407,17,2001,blue
IL,2003,16.487000634115407,17,1997,blue
IL,2003,16.487000634115407,17,2017,blue
IL,2004,14.964578524237842,17,1994,blue
IL,2004,14.964578524237842,17,1993,blue
IL,2004,14.964578524237842,17,2018,blue
IL,2004,14.964578524237842,17,2007,blue
IL,2004,14.964578524237842,17,2016,blue
IL,2004,14.964578524237842,17,1996,blue
IL,2004,14.964578524237842,17,1992,blue
IL,2004,14.964578524237842,17,2012,blue
IL,2004,14.964578524237842,17,1998,blue
IL,2004,14.964578524237842,17,2008,blue
IL,2004,14.964578524237842,17,2004,blue
IL,2004,14.964578524237842,17,2002,blue
IL,2004,14.964578524237842,17,2005,blue
IL,2004,14.964578524237842,17,2003,blue
IL,2004,14.964578524237842,17,2006,blue
IL,2004,14.964578524237842,17,2009,blue
IL,2004,14.964578524237842,17,2000,blue
IL,2004,14.964578524237842,17,1995,blue
IL,2004,14.964578524237842,17,2010,blue
IL,2004,14.964578524237842,17,1999,blue
IL,2004,14.964578524237842,17,2011,blue
IL,2004,14.964578524237842,17,1991,red
IL,2004,14.964578524237842,17,2001,blue
IL,2004,14.964578524237842,17,1997,blue
IL,2004,14.964578524237842,17,2017,blue
IL,2005,13.364091957680376,17,1994,blue
IL,2005,13.364091957680376,17,1993,blue
IL,2005,13.364091957680376,17,2018,blue
IL,2005,13.364091957680376,17,2007,blue
IL,2005,13.364091957680376,17,2016,blue
IL,2005,13.364091957680376,17,1996,blue
IL,2005,13.364091957680376,17,1992,blue
IL,2005,13.364091957680376,17,2012,blue
IL,2005,13.364091957680376,17,1998,blue
IL,2005,13.364091957680376,17,2008,blue
IL,2005,13.364091957680376,17,2004,blue
IL,2005,13.364091957680376,17,2002,blue
IL,2005,13.364091957680376,17,2005,blue
IL,2005,13.364091957680376,17,2003,blue
IL,2005,13.364091957680376,17,2006,blue
IL,2005,13.364091957680376,17,2009,blue
IL,2005,13.364091957680376,17,2000,blue
IL,2005,13.364091957680376,17,1995,blue
IL,2005,13.364091957680376,17,2010,blue
IL,2005,13.364091957680376,17,1999,blue
IL,2005,13.364091957680376,17,2011,blue
IL,2005,13.364091957680376,17,1991,red
IL,2005,13.364091957680376,17,2001,blue
IL,2005,13.364091957680376,17,1997,blue
IL,2005,13.364091957680376,17,2017,blue
IL,1992,22.45206861755802,17,1994,blue
IL,1992,22.45206861755802,17,1993,blue
IL,1992,22.45206861755802,17,2018,blue
IL,1992,22.45206861755802,17,2007,blue
IL,1992,22.45206861755802,17,2016,blue
IL,1992,22.45206861755802,17,1996,blue
IL,1992,22.45206861755802,17,1992,blue
IL,1992,22.45206861755802,17,2012,blue
IL,1992,22.45206861755802,17,1998,blue
IL,1992,22.45206861755802,17,2008,blue
IL,1992,22.45206861755802,17,2004,blue
IL,1992,22.45206861755802,17,2002,blue
IL,1992,22.45206861755802,17,2005,blue
IL,1992,22.45206861755802,17,2003,blue
IL,1992,22.45206861755802,17,2006,blue
IL,1992,22.45206861755802,17,2009,blue
IL,1992,22.45206861755802,17,2000,blue
IL,1992,22.45206861755802,17,1995,blue
IL,1992,22.45206861755802,17,2010,blue
IL,1992,22.45206861755802,17,1999,blue
IL,1992,22.45206861755802,17,2011,blue
IL,1992,22.45206861755802,17,1991,red
IL,1992,22.45206861755802,17,2001,blue
IL,1992,22.45206861755802,17,1997,blue
IL,1992,22.45206861755802,17,2017,blue
IL,1991,13.220338983050848,17,1994,blue
IL,1991,13.220338983050848,17,1993,blue
IL,1991,13.220338983050848,17,2018,blue
IL,1991,13.220338983050848,17,2007,blue
IL,1991,13.220338983050848,17,2016,blue
IL,1991,13.220338983050848,17,1996,blue
IL,1991,13.220338983050848,17,1992,blue
IL,1991,13.220338983050848,17,2012,blue
IL,1991,13.220338983050848,17,1998,blue
IL,1991,13.220338983050848,17,2008,blue
IL,1991,13.220338983050848,17,2004,blue
IL,1991,13.220338983050848,17,2002,blue
IL,1991,13.220338983050848,17,2005,blue
IL,1991,13.220338983050848,17,2003,blue
IL,1991,13.220338983050848,17,2006,blue
IL,1991,13.220338983050848,17,2009,blue
IL,1991,13.220338983050848,17,2000,blue
IL,1991,13.220338983050848,17,1995,blue
IL,1991,13.220338983050848,17,2010,blue
IL,1991,13.220338983050848,17,1999,blue
IL,1991,13.220338983050848,17,2011,blue
IL,1991,13.220338983050848,17,1991,red
IL,1991,13.220338983050848,17,2001,blue
IL,1991,13.220338983050848,17,1997,blue
IL,1991,13.220338983050848,17,2017,blue
IL,2011,5.4343545719461295,17,1994,blue
IL,2011,5.4343545719461295,17,1993,blue
IL,2011,5.4343545719461295,17,2018,blue
IL,2011,5.4343545719461295,17,2007,blue
IL,2011,5.4343545719461295,17,2016,blue
IL,2011,5.4343545719461295,17,1996,blue
IL,2011,5.4343545719461295,17,1992,blue
IL,2011,5.4343545719461295,17,2012,blue
IL,2011,5.4343545719461295,17,1998,blue
IL,2011,5.4343545719461295,17,2008,blue
IL,2011,5.4343545719461295,17,2004,blue
IL,2011,5.4343545719461295,17,2002,blue
IL,2011,5.4343545719461295,17,2005,blue
IL,2011,5.4343545719461295,17,2003,blue
IL,2011,5.4343545719461295,17,2006,blue
IL,2011,5.4343545719461295,17,2009,blue
IL,2011,5.4343545719461295,17,2000,blue
IL,2011,5.4343545719461295,17,1995,blue
IL,2011,5.4343545719461295,17,2010,blue
IL,2011,5.4343545719461295,17,1999,blue
IL,2011,5.4343545719461295,17,2011,blue
IL,2011,5.4343545719461295,17,1991,red
IL,2011,5.4343545719461295,17,2001,blue
IL,2011,5.4343545719461295,17,1997,blue
IL,2011,5.4343545719461295,17,2017,blue
IL,2012,6.678714543883083,17,1994,blue
IL,2012,6.678714543883083,17,1993,blue
IL,2012,6.678714543883083,17,2018,blue
IL,2012,6.678714543883083,17,2007,blue
IL,2012,6.678714543883083,17,2016,blue
IL,2012,6.678714543883083,17,1996,blue
IL,2012,6.678714543883083,17,1992,blue
IL,2012,6.678714543883083,17,2012,blue
IL,2012,6.678714543883083,17,1998,blue
IL,2012,6.678714543883083,17,2008,blue
IL,2012,6.678714543883083,17,2004,blue
IL,2012,6.678714543883083,17,2002,blue
IL,2012,6.678714543883083,17,2005,blue
IL,2012,6.678714543883083,17,2003,blue
IL,2012,6.678714543883083,17,2006,blue
IL,2012,6.678714543883083,17,2009,blue
IL,2012,6.678714543883083,17,2000,blue
IL,2012,6.678714543883083,17,1995,blue
IL,2012,6.678714543883083,17,2010,blue
IL,2012,6.678714543883083,17,1999,blue
IL,2012,6.678714543883083,17,2011,blue
IL,2012,6.678714543883083,17,1991,red
IL,2012,6.678714543883083,17,2001,blue
IL,2012,6.678714543883083,17,1997,blue
IL,2012,6.678714543883083,17,2017,blue
IL,2013,8.455824245297931,17,1994,blue
IL,2013,8.455824245297931,17,1993,blue
IL,2013,8.455824245297931,17,2018,blue
IL,2013,8.455824245297931,17,2007,blue
IL,2013,8.455824245297931,17,2016,blue
IL,2013,8.455824245297931,17,1996,blue
IL,2013,8.455824245297931,17,1992,blue
IL,2013,8.455824245297931,17,2012,blue
IL,2013,8.455824245297931,17,1998,blue
IL,2013,8.455824245297931,17,2008,blue
IL,2013,8.455824245297931,17,2004,blue
IL,2013,8.455824245297931,17,2002,blue
IL,2013,8.455824245297931,17,2005,blue
IL,2013,8.455824245297931,17,2003,blue
IL,2013,8.455824245297931,17,2006,blue
IL,2013,8.455824245297931,17,2009,blue
IL,2013,8.455824245297931,17,2000,blue
IL,2013,8.455824245297931,17,1995,blue
IL,2013,8.455824245297931,17,2010,blue
IL,2013,8.455824245297931,17,1999,blue
IL,2013,8.455824245297931,17,2011,blue
IL,2013,8.455824245297931,17,1991,red
IL,2013,8.455824245297931,17,2001,blue
IL,2013,8.455824245297931,17,1997,blue
IL,2013,8.455824245297931,17,2017,blue
IL,2014,8.532957570064193,17,1994,blue
IL,2014,8.532957570064193,17,1993,blue
IL,2014,8.532957570064193,17,2018,blue
IL,2014,8.532957570064193,17,2007,blue
IL,2014,8.532957570064193,17,2016,blue
IL,2014,8.532957570064193,17,1996,blue
IL,2014,8.532957570064193,17,1992,blue
IL,2014,8.532957570064193,17,2012,blue
IL,2014,8.532957570064193,17,1998,blue
IL,2014,8.532957570064193,17,2008,blue
IL,2014,8.532957570064193,17,2004,blue
IL,2014,8.532957570064193,17,2002,blue
IL,2014,8.532957570064193,17,2005,blue
IL,2014,8.532957570064193,17,2003,blue
IL,2014,8.532957570064193,17,2006,blue
IL,2014,8.532957570064193,17,2009,blue
IL,2014,8.532957570064193,17,2000,blue
IL,2014,8.532957570064193,17,1995,blue
IL,2014,8.532957570064193,17,2010,blue
IL,2014,8.532957570064193,17,1999,blue
IL,2014,8.532957570064193,17,2011,blue
IL,2014,8.532957570064193,17,1991,red
IL,2014,8.532957570064193,17,2001,blue
IL,2014,8.532957570064193,17,1997,blue
IL,2014,8.532957570064193,17,2017,blue
IL,2015,7.09611290704092,17,1994,blue
IL,2015,7.09611290704092,17,1993,blue
IL,2015,7.09611290704092,17,2018,blue
IL,2015,7.09611290704092,17,2007,blue
IL,2015,7.09611290704092,17,2016,blue
IL,2015,7.09611290704092,17,1996,blue
IL,2015,7.09611290704092,17,1992,blue
IL,2015,7.09611290704092,17,2012,blue
IL,2015,7.09611290704092,17,1998,blue
IL,2015,7.09611290704092,17,2008,blue
IL,2015,7.09611290704092,17,2004,blue
IL,2015,7.09611290704092,17,2002,blue
IL,2015,7.09611290704092,17,2005,blue
IL,2015,7.09611290704092,17,2003,blue
IL,2015,7.09611290704092,17,2006,blue
IL,2015,7.09611290704092,17,2009,blue
IL,2015,7.09611290704092,17,2000,blue
IL,2015,7.09611290704092,17,1995,blue
IL,2015,7.09611290704092,17,2010,blue
IL,2015,7.09611290704092,17,1999,blue
IL,2015,7.09611290704092,17,2011,blue
IL,2015,7.09611290704092,17,1991,red
IL,2015,7.09611290704092,17,2001,blue
IL,2015,7.09611290704092,17,1997,blue
IL,2015,7.09611290704092,17,2017,blue
IL,2016,8.821425733132005,17,1994,blue
IL,2016,8.821425733132005,17,1993,blue
IL,2016,8.821425733132005,17,2018,blue
IL,2016,8.821425733132005,17,2007,blue
IL,2016,8.821425733132005,17,2016,blue
IL,2016,8.821425733132005,17,1996,blue
IL,2016,8.821425733132005,17,1992,blue
IL,2016,8.821425733132005,17,2012,blue
IL,2016,8.821425733132005,17,1998,blue
IL,2016,8.821425733132005,17,2008,blue
IL,2016,8.821425733132005,17,2004,blue
IL,2016,8.821425733132005,17,2002,blue
IL,2016,8.821425733132005,17,2005,blue
IL,2016,8.821425733132005,17,2003,blue
IL,2016,8.821425733132005,17,2006,blue
IL,2016,8.821425733132005,17,2009,blue
IL,2016,8.821425733132005,17,2000,blue
IL,2016,8.821425733132005,17,1995,blue
IL,2016,8.821425733132005,17,2010,blue
IL,2016,8.821425733132005,17,1999,blue
IL,2016,8.821425733132005,17,2011,blue
IL,2016,8.821425733132005,17,1991,red
IL,2016,8.821425733132005,17,2001,blue
IL,2016,8.821425733132005,17,1997,blue
IL,2016,8.821425733132005,17,2017,blue
IL,2017,6.747638326585696,17,1994,blue
IL,2017,6.747638326585696,17,1993,blue
IL,2017,6.747638326585696,17,2018,blue
IL,2017,6.747638326585696,17,2007,blue
IL,2017,6.747638326585696,17,2016,blue
IL,2017,6.747638326585696,17,1996,blue
IL,2017,6.747638326585696,17,1992,blue
IL,2017,6.747638326585696,17,2012,blue
IL,2017,6.747638326585696,17,1998,blue
IL,2017,6.747638326585696,17,2008,blue
IL,2017,6.747638326585696,17,2004,blue
IL,2017,6.747638326585696,17,2002,blue
IL,2017,6.747638326585696,17,2005,blue
IL,2017,6.747638326585696,17,2003,blue
IL,2017,6.747638326585696,17,2006,blue
IL,2017,6.747638326585696,17,2009,blue
IL,2017,6.747638326585696,17,2000,blue
IL,2017,6.747638326585696,17,1995,blue
IL,2017,6.747638326585696,17,2010,blue
IL,2017,6.747638326585696,17,1999,blue
IL,2017,6.747638326585696,17,2011,blue
IL,2017,6.747638326585696,17,1991,red
IL,2017,6.747638326585696,17,2001,blue
IL,2017,6.747638326585696,17,1997,blue
IL,2017,6.747638326585696,17,2017,blue
IL,2018,8.578918103105886,17,1994,blue
IL,2018,8.578918103105886,17,1993,blue
IL,2018,8.578918103105886,17,2018,blue
IL,2018,8.578918103105886,17,2007,blue
IL,2018,8.578918103105886,17,2016,blue
IL,2018,8.578918103105886,17,1996,blue
IL,2018,8.578918103105886,17,1992,blue
IL,2018,8.578918103105886,17,2012,blue
IL,2018,8.578918103105886,17,1998,blue
IL,2018,8.578918103105886,17,2008,blue
IL,2018,8.578918103105886,17,2004,blue
IL,2018,8.578918103105886,17,2002,blue
IL,2018,8.578918103105886,17,2005,blue
IL,2018,8.578918103105886,17,2003,blue
IL,2018,8.578918103105886,17,2006,blue
IL,2018,8.578918103105886,17,2009,blue
IL,2018,8.578918103105886,17,2000,blue
IL,2018,8.578918103105886,17,1995,blue
IL,2018,8.578918103105886,17,2010,blue
IL,2018,8.578918103105886,17,1999,blue
IL,2018,8.578918103105886,17,2011,blue
IL,2018,8.578918103105886,17,1991,red
IL,2018,8.578918103105886,17,2001,blue
IL,2018,8.578918103105886,17,1997,blue
IL,2018,8.578918103105886,17,2017,blue
IN,2007,6.55161393416427,18,1994,red
IN,2007,6.55161393416427,18,1995,red
IN,2007,6.55161393416427,18,2009,blue
IN,2007,6.55161393416427,18,2008,blue
IN,2007,6.55161393416427,18,2007,red
IN,2007,6.55161393416427,18,2016,red
IN,2007,6.55161393416427,18,2011,blue
IN,2007,6.55161393416427,18,2003,red
IN,2007,6.55161393416427,18,2000,red
IN,2007,6.55161393416427,18,2004,red
IN,2007,6.55161393416427,18,2010,blue
IN,2007,6.55161393416427,18,1997,red
IN,2007,6.55161393416427,18,1993,red
IN,2007,6.55161393416427,18,2012,red
IN,2007,6.55161393416427,18,2005,red
IN,2007,6.55161393416427,18,2018,red
IN,2007,6.55161393416427,18,2006,red
IN,2007,6.55161393416427,18,1996,red
IN,2007,6.55161393416427,18,1998,red
IN,2007,6.55161393416427,18,1991,red
IN,2007,6.55161393416427,18,1992,red
IN,2007,6.55161393416427,18,2017,red
IN,2007,6.55161393416427,18,2002,red
IN,2007,6.55161393416427,18,2001,red
IN,2007,6.55161393416427,18,1999,red
IN,2008,9.701017811704835,18,1994,red
IN,2008,9.701017811704835,18,1995,red
IN,2008,9.701017811704835,18,2009,blue
IN,2008,9.701017811704835,18,2008,blue
IN,2008,9.701017811704835,18,2007,red
IN,2008,9.701017811704835,18,2016,red
IN,2008,9.701017811704835,18,2011,blue
IN,2008,9.701017811704835,18,2003,red
IN,2008,9.701017811704835,18,2000,red
IN,2008,9.701017811704835,18,2004,red
IN,2008,9.701017811704835,18,2010,blue
IN,2008,9.701017811704835,18,1997,red
IN,2008,9.701017811704835,18,1993,red
IN,2008,9.701017811704835,18,2012,red
IN,2008,9.701017811704835,18,2005,red
IN,2008,9.701017811704835,18,2018,red
IN,2008,9.701017811704835,18,2006,red
IN,2008,9.701017811704835,18,1996,red
IN,2008,9.701017811704835,18,1998,red
IN,2008,9.701017811704835,18,1991,red
IN,2008,9.701017811704835,18,1992,red
IN,2008,9.701017811704835,18,2017,red
IN,2008,9.701017811704835,18,2002,red
IN,2008,9.701017811704835,18,2001,red
IN,2008,9.701017811704835,18,1999,red
IN,2009,8.672343109429203,18,1994,red
IN,2009,8.672343109429203,18,1995,red
IN,2009,8.672343109429203,18,2009,blue
IN,2009,8.672343109429203,18,2008,blue
IN,2009,8.672343109429203,18,2007,red
IN,2009,8.672343109429203,18,2016,red
IN,2009,8.672343109429203,18,2011,blue
IN,2009,8.672343109429203,18,2003,red
IN,2009,8.672343109429203,18,2000,red
IN,2009,8.672343109429203,18,2004,red
IN,2009,8.672343109429203,18,2010,blue
IN,2009,8.672343109429203,18,1997,red
IN,2009,8.672343109429203,18,1993,red
IN,2009,8.672343109429203,18,2012,red
IN,2009,8.672343109429203,18,2005,red
IN,2009,8.672343109429203,18,2018,red
IN,2009,8.672343109429203,18,2006,red
IN,2009,8.672343109429203,18,1996,red
IN,2009,8.672343109429203,18,1998,red
IN,2009,8.672343109429203,18,1991,red
IN,2009,8.672343109429203,18,1992,red
IN,2009,8.672343109429203,18,2017,red
IN,2009,8.672343109429203,18,2002,red
IN,2009,8.672343109429203,18,2001,red
IN,2009,8.672343109429203,18,1999,red
IN,2010,14.710485133020343,18,1994,red
IN,2010,14.710485133020343,18,1995,red
IN,2010,14.710485133020343,18,2009,blue
IN,2010,14.710485133020343,18,2008,blue
IN,2010,14.710485133020343,18,2007,red
IN,2010,14.710485133020343,18,2016,red
IN,2010,14.710485133020343,18,2011,blue
IN,2010,14.710485133020343,18,2003,red
IN,2010,14.710485133020343,18,2000,red
IN,2010,14.710485133020343,18,2004,red
IN,2010,14.710485133020343,18,2010,blue
IN,2010,14.710485133020343,18,1997,red
IN,2010,14.710485133020343,18,1993,red
IN,2010,14.710485133020343,18,2012,red
IN,2010,14.710485133020343,18,2005,red
IN,2010,14.710485133020343,18,2018,red
IN,2010,14.710485133020343,18,2006,red
IN,2010,14.710485133020343,18,1996,red
IN,2010,14.710485133020343,18,1998,red
IN,2010,14.710485133020343,18,1991,red
IN,2010,14.710485133020343,18,1992,red
IN,2010,14.710485133020343,18,2017,red
IN,2010,14.710485133020343,18,2002,red
IN,2010,14.710485133020343,18,2001,red
IN,2010,14.710485133020343,18,1999,red
IN,1992,3.5574528637495555,18,1994,red
IN,1992,3.5574528637495555,18,1995,red
IN,1992,3.5574528637495555,18,2009,blue
IN,1992,3.5574528637495555,18,2008,blue
IN,1992,3.5574528637495555,18,2007,red
IN,1992,3.5574528637495555,18,2016,red
IN,1992,3.5574528637495555,18,2011,blue
IN,1992,3.5574528637495555,18,2003,red
IN,1992,3.5574528637495555,18,2000,red
IN,1992,3.5574528637495555,18,2004,red
IN,1992,3.5574528637495555,18,2010,blue
IN,1992,3.5574528637495555,18,1997,red
IN,1992,3.5574528637495555,18,1993,red
IN,1992,3.5574528637495555,18,2012,red
IN,1992,3.5574528637495555,18,2005,red
IN,1992,3.5574528637495555,18,2018,red
IN,1992,3.5574528637495555,18,2006,red
IN,1992,3.5574528637495555,18,1996,red
IN,1992,3.5574528637495555,18,1998,red
IN,1992,3.5574528637495555,18,1991,red
IN,1992,3.5574528637495555,18,1992,red
IN,1992,3.5574528637495555,18,2017,red
IN,1992,3.5574528637495555,18,2002,red
IN,1992,3.5574528637495555,18,2001,red
IN,1992,3.5574528637495555,18,1999,red
IN,1993,14.258389845244304,18,1994,red
IN,1993,14.258389845244304,18,1995,red
IN,1993,14.258389845244304,18,2009,blue
IN,1993,14.258389845244304,18,2008,blue
IN,1993,14.258389845244304,18,2007,red
IN,1993,14.258389845244304,18,2016,red
IN,1993,14.258389845244304,18,2011,blue
IN,1993,14.258389845244304,18,2003,red
IN,1993,14.258389845244304,18,2000,red
IN,1993,14.258389845244304,18,2004,red
IN,1993,14.258389845244304,18,2010,blue
IN,1993,14.258389845244304,18,1997,red
IN,1993,14.258389845244304,18,1993,red
IN,1993,14.258389845244304,18,2012,red
IN,1993,14.258389845244304,18,2005,red
IN,1993,14.258389845244304,18,2018,red
IN,1993,14.258389845244304,18,2006,red
IN,1993,14.258389845244304,18,1996,red
IN,1993,14.258389845244304,18,1998,red
IN,1993,14.258389845244304,18,1991,red
IN,1993,14.258389845244304,18,1992,red
IN,1993,14.258389845244304,18,2017,red
IN,1993,14.258389845244304,18,2002,red
IN,1993,14.258389845244304,18,2001,red
IN,1993,14.258389845244304,18,1999,red
IN,1994,5.362828892240657,18,1994,red
IN,1994,5.362828892240657,18,1995,red
IN,1994,5.362828892240657,18,2009,blue
IN,1994,5.362828892240657,18,2008,blue
IN,1994,5.362828892240657,18,2007,red
IN,1994,5.362828892240657,18,2016,red
IN,1994,5.362828892240657,18,2011,blue
IN,1994,5.362828892240657,18,2003,red
IN,1994,5.362828892240657,18,2000,red
IN,1994,5.362828892240657,18,2004,red
IN,1994,5.362828892240657,18,2010,blue
IN,1994,5.362828892240657,18,1997,red
IN,1994,5.362828892240657,18,1993,red
IN,1994,5.362828892240657,18,2012,red
IN,1994,5.362828892240657,18,2005,red
IN,1994,5.362828892240657,18,2018,red
IN,1994,5.362828892240657,18,2006,red
IN,1994,5.362828892240657,18,1996,red
IN,1994,5.362828892240657,18,1998,red
IN,1994,5.362828892240657,18,1991,red
IN,1994,5.362828892240657,18,1992,red
IN,1994,5.362828892240657,18,2017,red
IN,1994,5.362828892240657,18,2002,red
IN,1994,5.362828892240657,18,2001,red
IN,1994,5.362828892240657,18,1999,red
IN,1995,6.169575180680416,18,1994,red
IN,1995,6.169575180680416,18,1995,red
IN,1995,6.169575180680416,18,2009,blue
IN,1995,6.169575180680416,18,2008,blue
IN,1995,6.169575180680416,18,2007,red
IN,1995,6.169575180680416,18,2016,red
IN,1995,6.169575180680416,18,2011,blue
IN,1995,6.169575180680416,18,2003,red
IN,1995,6.169575180680416,18,2000,red
IN,1995,6.169575180680416,18,2004,red
IN,1995,6.169575180680416,18,2010,blue
IN,1995,6.169575180680416,18,1997,red
IN,1995,6.169575180680416,18,1993,red
IN,1995,6.169575180680416,18,2012,red
IN,1995,6.169575180680416,18,2005,red
IN,1995,6.169575180680416,18,2018,red
IN,1995,6.169575180680416,18,2006,red
IN,1995,6.169575180680416,18,1996,red
IN,1995,6.169575180680416,18,1998,red
IN,1995,6.169575180680416,18,1991,red
IN,1995,6.169575180680416,18,1992,red
IN,1995,6.169575180680416,18,2017,red
IN,1995,6.169575180680416,18,2002,red
IN,1995,6.169575180680416,18,2001,red
IN,1995,6.169575180680416,18,1999,red
IN,1996,6.336912515402218,18,1994,red
IN,1996,6.336912515402218,18,1995,red
IN,1996,6.336912515402218,18,2009,blue
IN,1996,6.336912515402218,18,2008,blue
IN,1996,6.336912515402218,18,2007,red
IN,1996,6.336912515402218,18,2016,red
IN,1996,6.336912515402218,18,2011,blue
IN,1996,6.336912515402218,18,2003,red
IN,1996,6.336912515402218,18,2000,red
IN,1996,6.336912515402218,18,2004,red
IN,1996,6.336912515402218,18,2010,blue
IN,1996,6.336912515402218,18,1997,red
IN,1996,6.336912515402218,18,1993,red
IN,1996,6.336912515402218,18,2012,red
IN,1996,6.336912515402218,18,2005,red
IN,1996,6.336912515402218,18,2018,red
IN,1996,6.336912515402218,18,2006,red
IN,1996,6.336912515402218,18,1996,red
IN,1996,6.336912515402218,18,1998,red
IN,1996,6.336912515402218,18,1991,red
IN,1996,6.336912515402218,18,1992,red
IN,1996,6.336912515402218,18,2017,red
IN,1996,6.336912515402218,18,2002,red
IN,1996,6.336912515402218,18,2001,red
IN,1996,6.336912515402218,18,1999,red
IN,2011,15.920554854981086,18,1994,red
IN,2011,15.920554854981086,18,1995,red
IN,2011,15.920554854981086,18,2009,blue
IN,2011,15.920554854981086,18,2008,blue
IN,2011,15.920554854981086,18,2007,red
IN,2011,15.920554854981086,18,2016,red
IN,2011,15.920554854981086,18,2011,blue
IN,2011,15.920554854981086,18,2003,red
IN,2011,15.920554854981086,18,2000,red
IN,2011,15.920554854981086,18,2004,red
IN,2011,15.920554854981086,18,2010,blue
IN,2011,15.920554854981086,18,1997,red
IN,2011,15.920554854981086,18,1993,red
IN,2011,15.920554854981086,18,2012,red
IN,2011,15.920554854981086,18,2005,red
IN,2011,15.920554854981086,18,2018,red
IN,2011,15.920554854981086,18,2006,red
IN,2011,15.920554854981086,18,1996,red
IN,2011,15.920554854981086,18,1998,red
IN,2011,15.920554854981086,18,1991,red
IN,2011,15.920554854981086,18,1992,red
IN,2011,15.920554854981086,18,2017,red
IN,2011,15.920554854981086,18,2002,red
IN,2011,15.920554854981086,18,2001,red
IN,2011,15.920554854981086,18,1999,red
IN,2012,5.833201954910925,18,1994,red
IN,2012,5.833201954910925,18,1995,red
IN,2012,5.833201954910925,18,2009,blue
IN,2012,5.833201954910925,18,2008,blue
IN,2012,5.833201954910925,18,2007,red
IN,2012,5.833201954910925,18,2016,red
IN,2012,5.833201954910925,18,2011,blue
IN,2012,5.833201954910925,18,2003,red
IN,2012,5.833201954910925,18,2000,red
IN,2012,5.833201954910925,18,2004,red
IN,2012,5.833201954910925,18,2010,blue
IN,2012,5.833201954910925,18,1997,red
IN,2012,5.833201954910925,18,1993,red
